Wed Sep 25 14:05:45 +0000 2019,1176860345115131904,[],"[{'screen_name': 'RothTheReporter', 'name': 'Andrew Roth', 'id': 750386497, 'id_str': '750386497', 'indices': [0, 16]}, {'screen_name': 'dog_rates', 'name': 'WeRateDogs®', 'id': 4196983835, 'id_str': '4196983835', 'indices': [17, 27]}]",1176676488625741825,750386497,RothTheReporter,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@RothTheReporter @dog_rates Worth it. He is perfect.
Wed Sep 25 02:30:24 +0000 2019,1176685354239365120,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,60,200,"Heroes to Hives, a Michigan State University Extension program, is helping veterans serve their country in a different way — by protecting honeybees."
Wed Sep 25 02:30:07 +0000 2019,1176685280021159937,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,52,254,"Heroes to Hives, a Michigan State University Extension program, is helping veterans serve their country in a different way — by protecting honeybees."
Mon Sep 23 14:00:51 +0000 2019,1176134334618701825,"[{'text': 'MSU', 'indices': [41, 45]}, {'text': 'FirstDayofFall', 'indices': [64, 79]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,88,618,It's officially the best time of year on #MSU's campus: Fall. 🍂 #FirstDayofFall https://t.co/uVdCeVIdQ2
Fri Sep 20 19:31:59 +0000 2019,1175130501667000320,[],"[{'screen_name': 'black_ty', 'name': 'Ty', 'id': 31078920, 'id_str': '31078920', 'indices': [0, 9]}]",1175126902513618945,31078920,black_ty,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,1,@black_ty We support your wardrobe choices.
Fri Sep 20 18:59:43 +0000 2019,1175122383243534336,"[{'text': 'SpartanNation', 'indices': [32, 46]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,69,474,There's something special about #SpartanNation. 💚 https://t.co/537VoUFjAR
Fri Sep 20 16:13:52 +0000 2019,1175080645636132865,[],"[{'screen_name': 'MSUExtension', 'name': 'MSU Extension', 'id': 46730629, 'id_str': '46730629', 'indices': [20, 33]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,16,45,"Heroes to Hives, an @MSUExtension program, is helping veterans serve their country in a different way — by protecting honeybees. https://t.co/5E1aZXfuKX https://t.co/3rvlwiCJZO"
Thu Sep 19 12:59:33 +0000 2019,1174669355268919296,"[{'text': 'SpartanNation', 'indices': [14, 28]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,44,464,"Good morning, #SpartanNation. https://t.co/HwmretgGNn"
Thu Sep 19 00:00:02 +0000 2019,1174473185510772736,"[{'text': 'MSU', 'indices': [0, 4]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,158,1057,"#MSU, we love thy shadows. 💚 https://t.co/todsNhqLx5"
Wed Sep 18 17:59:46 +0000 2019,1174382521515159560,"[{'text': 'Spartan', 'indices': [21, 29]}, {'text': 'MSUHomecoming', 'indices': [65, 79]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,9,102,Congrats to the nine #Spartan seniors who will serve on the 2019 #MSUHomecoming Court! https://t.co/qUzNm6D9u9 https://t.co/Pv6F9FYgX6
Tue Sep 17 15:00:00 +0000 2019,1173974893794402308,"[{'text': 'Spartan', 'indices': [59, 67]}]","[{'screen_name': 'MSU_Osteopathic', 'name': 'MSU College of Osteopathic Medicine', 'id': 1089803173, 'id_str': '1089803173', 'indices': [6, 22]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,10,46,"As an @MSU_Osteopathic student, Brianne Feldpausch founded #Spartan Street Medicine, which provides care to those struggling with homelessness. https://t.co/6YpSugTAYN https://t.co/7H0tMuZ4oN"
Tue Sep 17 12:59:37 +0000 2019,1173944598684721152,[],"[{'screen_name': 'MSUSupplyChain', 'name': 'Supply Chain at MSU', 'id': 246906860, 'id_str': '246906860', 'indices': [32, 47]}, {'screen_name': 'usnews', 'name': 'U.S. News', 'id': 6577642, 'id_str': '6577642', 'indices': [85, 92]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,30,134,"For the ninth consecutive year, @MSUSupplyChain ranks #1 in the nation, according to @usnews. https://t.co/5v3zVWHo93 https://t.co/MO3O9rsoFz"
Mon Sep 16 17:49:20 +0000 2019,1173655119893655553,[],"[{'screen_name': 'TheRealSparty', 'name': 'Sparty', 'id': 104493961, 'id_str': '104493961', 'indices': [39, 53]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,78,569,"Happy birthday to our favorite mascot, @TheRealSparty! https://t.co/cKcpRfdZ86"
Mon Sep 16 13:15:06 +0000 2019,1173586104198451200,"[{'text': 'Spartans', 'indices': [14, 23]}, {'text': 'MondayMotivation', 'indices': [25, 42]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,80,392,"You got this, #Spartans. #MondayMotivation https://t.co/UTHAU6xFOb"
Fri Sep 13 20:39:46 +0000 2019,1172610848399024128,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,33,125,"Brianne Feldpausch founded Spartan Street Medicine, which provides medical care to those struggling with homelessness."
Fri Sep 13 20:38:15 +0000 2019,1172610464024530946,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,39,262,"Brianne Feldpausch founded Spartan Street Medicine, which provides medical care to those struggling with homelessness."
Fri Sep 13 17:12:42 +0000 2019,1172558736260513796,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,5,114,"For MSU students, summer is a time to learn, discover, inspire and create."
Thu Sep 12 13:00:01 +0000 2019,1172132756991688704,"[{'text': 'Spartan', 'indices': [27, 35]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,26,100,"Brianne Feldpausch founded #Spartan Street Medicine, which provides medical care to those struggling with homelessness. https://t.co/6YpSugTAYN https://t.co/t8bpZxKLUx"
Wed Sep 11 19:30:01 +0000 2019,1171868516015906816,"[{'text': 'MSU', 'indices': [0, 4]}]","[{'screen_name': 'monthly', 'name': 'Washington Monthly', 'id': 266715173, 'id_str': '266715173', 'indices': [68, 76]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,24,188,"#MSU is one of the top 40 universities in the country, according to @monthly. https://t.co/QhEjHDy6U6 https://t.co/6V22XE3GJt"
Wed Sep 11 13:23:42 +0000 2019,1171776331693998082,"[{'text': 'MSU', 'indices': [4, 8]}, {'text': 'NeverForget', 'indices': [31, 43]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,395,2013,The #MSU Rock this morning. 🇺🇸 #NeverForget https://t.co/EmcsDSIpTR
Tue Sep 10 15:14:42 +0000 2019,1171441877742022656,"[{'text': 'MSU', 'indices': [0, 4]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,12,109,#MSU's freshman class is expected to be the largest in university history. https://t.co/S0y8ShB470 https://t.co/q87NiWuuyk
Tue Sep 10 13:40:39 +0000 2019,1171418206801682432,"[{'text': 'MSU', 'indices': [55, 59]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,36,Study abroad. Summer Circle Theatre. @MSU_SAP support. #MSU students spent their summers doing incredible things. https://t.co/j587Z6wFiM #SpartanSummer https://t.co/Fun0GpXtpS
Mon Sep 09 14:00:00 +0000 2019,1171060691530203136,"[{'text': 'MSU', 'indices': [0, 4]}]","[{'screen_name': 'WUSTL', 'name': 'Washington University in St. Louis', 'id': 17815224, 'id_str': '17815224', 'indices': [11, 17]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,5,27,#MSU &amp; @WUSTL researchers are testing sensors on Michigan’s Mackinac Bridge that could detect bridge failures before they happen. https://t.co/2msfOSxL9W https://t.co/4K7RL5nXA3
Mon Sep 09 13:04:41 +0000 2019,1171046768261267457,"[{'text': 'MSUHomecoming', 'indices': [56, 70]}]","[{'screen_name': 'PackardSusan', 'name': 'Susan Packard', 'id': 302077603, 'id_str': '302077603', 'indices': [0, 13]}]",1171045989362393088,302077603,PackardSusan,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,3,@PackardSusan Excited to welcome you back to campus for #MSUHomecoming!
Sat Sep 07 21:24:31 +0000 2019,1170447779052892161,"[{'text': 'GoGreen', 'indices': [71, 79]}]","[{'screen_name': 'MSU_Football', 'name': 'Michigan State Football', 'id': 33587536, 'id_str': '33587536', 'indices': [5, 18]}, {'screen_name': 'MSUMarchingBand', 'name': 'SpartanMarchingBand', 'id': 383477172, 'id_str': '383477172', 'indices': [53, 69]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,61,499,Love @MSU_Football Saturdays &amp; the sounds of the @MSUMarchingBand. #GoGreen https://t.co/bw7bI7AZiQ
Wed Sep 04 22:44:30 +0000 2019,1169380746915733505,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,33,161,MSU researchers are testing innovative sensors on Michigan’s Mackinac Bridge that could detect bridge failures before they happen.
Wed Sep 04 22:44:08 +0000 2019,1169380653168758785,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,10,62,MSU researchers are testing innovative sensors on Michigan’s Mackinac Bridge that could detect bridge failures before they happen.
Wed Sep 04 14:59:36 +0000 2019,1169263749229895681,"[{'text': 'MSU', 'indices': [0, 4]}, {'text': 'MSUPride', 'indices': [72, 81]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,50,453,#MSU enrolls the most Michigan students of any university in the state. #MSUPride https://t.co/KWNBfwVYen
Wed Sep 04 13:05:14 +0000 2019,1169234970348597249,"[{'text': 'MSU', 'indices': [4, 8]}, {'text': 'SpartanSummer', 'indices': [100, 114]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,7,56,"For #MSU students, summer is a time to learn, discover, inspire and create. https://t.co/j587Z6wFiM #SpartanSummer https://t.co/NXyQKgq3jg"
Tue Sep 03 15:29:31 +0000 2019,1168908891985457155,"[{'text': 'MSU', 'indices': [0, 4]}]","[{'screen_name': 'monthly', 'name': 'Washington Monthly', 'id': 266715173, 'id_str': '266715173', 'indices': [68, 76]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,26,218,"#MSU is one of the top 40 universities in the country, according to @monthly. https://t.co/QhEjHDy6U6 https://t.co/eVN0yz1KnT"
Tue Sep 03 12:58:46 +0000 2019,1168870952093904897,"[{'text': 'MSU', 'indices': [0, 4]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,9,76,#MSU researchers are testing innovative sensors on Michigan’s Mackinac Bridge that could detect bridge failures before they happen. https://t.co/2msfOSxL9W https://t.co/IwYo5MLNv9
Fri Aug 30 13:08:39 +0000 2019,1167423890953527296,"[{'text': 'GoGreen', 'indices': [16, 24]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,223,1200,GAME DAY FEELS. #GoGreen https://t.co/kw8GQzlxYR
Fri Aug 30 00:22:09 +0000 2019,1167230992186314754,"[{'text': 'GoGreen', 'indices': [36, 44]}]","[{'screen_name': 'MSU_Football', 'name': 'Michigan State Football', 'id': 33587536, 'id_str': '33587536', 'indices': [21, 34]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,216,1236,Who’s ready for some @MSU_Football? #GoGreen https://t.co/1RJmvoR0S7
Thu Aug 29 16:59:37 +0000 2019,1167119624380538886,"[{'text': 'Spartans', 'indices': [51, 60]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,10,39,"As we start a new semester, remember to take care, #Spartans. https://t.co/jmYATSBrrW https://t.co/iZYxYvvVcQ"
Thu Aug 29 16:49:13 +0000 2019,1167117007600398343,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,17,"Learn how MSU is working to create a safer, healthier community for all."
Thu Aug 29 16:48:53 +0000 2019,1167116925140422657,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,16,"A restructured MSU health care system will be focused on compassion, understanding and a commitment to best practices to protect patients and ensure safety."
Thu Aug 29 13:51:59 +0000 2019,1167072407510646786,"[{'text': 'MSU', 'indices': [0, 4]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,7,72,"#MSU is a place of possibilities and traditions, and the things you do here will change your life. https://t.co/qOntLt1VgH #SpartanBucketList https://t.co/E8mprKWnUL"
Thu Aug 29 12:44:14 +0000 2019,1167055357098610688,[],"[{'screen_name': 'ericarobinson_', 'name': 'Erica Robinson', 'id': 3053345075, 'id_str': '3053345075', 'indices': [0, 15]}, {'screen_name': 'EatatState', 'name': 'Eat at State | MSU', 'id': 76079558, 'id_str': '76079558', 'indices': [42, 53]}]",1167049183347367936,3053345075,ericarobinson_,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,@ericarobinson_ Thanks for your feedback. @EatatState is happy to assist you!
